year,country,countrydesc,cip,cipRank,quintile,ImWMT,ImWMT_index,ImWMVA,ImWMVA_index,INDint_index,MHVAsh,MHVAsh_index,MHXsh,MHXsh_index,MVApc,MVApc_index,MVAsh,MVAsh_index,MXpc,MXpc_index,MXQual_index,MXsh,MXsh_index
1990,120,Cameroon,0.013400493,105,Lower Middle,0.000168897,0.001146751,0.000436105,0.002294612,0.264414684,0.059557852,0.076477487,0.197090388,0.237016187,215.2598729,0.018149647,0.167929391,0.45235188,34.64520402,0.002131721,0.215110673,0.195064375,0.19320516
1990,50,Bangladesh,0.01332201,106,Lower Middle,0.000557452,0.003785514,0.000820102,0.004331809,0.32581038,0.240267878,0.36028666,0.024136025,0.029025406,44.65938857,0.0030622,0.114887056,0.291334101,12.61543171,0.000759463,0.449903263,0.860691827,0.87078112
1990,499,Montenegro,0.013048272,107,Lower Middle,1.82E-05,0.000123011,8.51E-05,0.000432421,0.277612147,0.162573717,0.238266227,0.223492234,0.268766416,800.1101177,0.069872223,0.12332808,0.316958066,260.1189615,0.016176724,0.295688816,0.32218846,0.322611217
1990,70,Bosnia and Herzegovina,0.01264272,108,Lower Middle,0.000134167,0.000910898,6.74E-05,0.000338608,0.335972254,0.277768245,0.419181832,0.315092625,0.378922855,87.33498568,0.006836315,0.102180891,0.252762676,200.5853077,0.012468309,0.462321446,0.541362934,0.545720036
1990,68,Bolivia (Plurinational State of),0.012054315,109,Lower Middle,0.000163112,0.001107464,0.000182602,0.00094972,0.16506685,0.038466809,0.043353529,0.065984639,0.079351549,154.0075979,0.012732661,0.113386905,0.286780172,64.97370897,0.004020916,0.34516411,0.60546882,0.61097667
1990,600,Paraguay,0.011378754,110,Lower Middle,6.09E-05,0.00041339,0.000318574,0.001671085,0.320006812,0.109825022,0.155423212,0.077451589,0.093141428,437.1854421,0.037776144,0.17854938,0.484590412,34.73701201,0.00213744,0.121601432,0.152681455,0.150061435
1990,275,State of Palestine,0.0108872,111,Lower Middle,4.61E-05,0.000312705,9.06E-05,0.000461518,0.277493109,0.057182092,0.072746303,0.12365294,0.148702069,249.31576,0.021161457,0.177775081,0.482239915,69.3273499,0.004292109,0.457830629,0.758700712,0.766959189
1990,686,Senegal,0.010557425,112,Lower Middle,7.57E-05,0.000513575,0.000161875,0.000839759,0.294062257,0.139095972,0.201393899,0.236027739,0.283841314,123.8888313,0.010069038,0.146312492,0.386730616,33.99235342,0.002091055,0.518557262,0.745256075,0.75327321
1990,762,Tajikistan,0.010390759,113,Lower Middle,1.97E-05,0.000133793,0.000328461,0.001723536,0.406031264,0.027030153,0.025392002,0.663048021,0.797365693,359.4725752,0.030903428,0.278060346,0.786670526,15.39651974,0.0009327,0.466361815,0.13823724,0.135357936
1990,332,Haiti,0.010246683,114,Lower Middle,6.14E-05,0.000416515,0.000191929,0.000999201,0.32342329,0.136388565,0.197141855,0.1469421,0.176709055,156.3222063,0.012937358,0.167057367,0.449704724,20.7723843,0.001267568,0.524358706,0.861897423,0.872008358
1990,8,Albania,0.009764971,115,Lower Middle,4.29E-05,0.000291394,0.000112967,0.000580292,0.186533422,0.075811472,0.102004163,0.100253707,0.120562711,199.0715636,0.016717996,0.108209262,0.271062681,55.99428018,0.003461578,0.474989867,0.820057154,0.829417024
1990,340,Honduras,0.009281404,116,Lower Middle,5.11E-05,0.000346971,0.000212329,0.001107432,0.275327139,0.087802247,0.120835947,0.114988184,0.13828204,247.7766609,0.021025343,0.160506409,0.429818331,26.58518692,0.001629654,0.176353862,0.215910691,0.214425683
1990,598,Papua New Guinea,0.009273814,117,Lower Middle,0.000378966,0.002573374,2.93E-05,0.000136463,0.103024975,0.126096594,0.180978083,0.043629621,0.052467939,39.29452335,0.002587746,0.027175185,0.025071867,305.3304582,0.018992997,0.357745242,0.656596907,0.663022545
1990,496,Mongolia,0.008989996,118,Lower Middle,7.07E-05,0.000480144,5.69E-05,0.000282875,0.111389362,0.024176781,0.020910716,0.045989029,0.055305307,150.6605312,0.012436655,0.085415214,0.201868009,123.1142137,0.007642551,0.367118114,0.672224752,0.678930921
1990,288,Ghana,0.008805523,119,Lower Middle,8.66E-05,0.000588024,0.000334904,0.00175772,0.30700946,0.129223124,0.185888368,0.069705669,0.08382637,132.3886363,0.010820738,0.159950423,0.428130552,15.91364919,0.000964913,0.140698475,0.199352813,0.197570579
1990,84,Belize,0.008309016,120,Lower Middle,3.24E-05,0.000219454,9.60E-06,3.19E-05,0.150892131,0.052542689,0.065460015,9.35E-05,0.000112486,295.8645779,0.025278109,0.096765758,0.236324247,472.9802233,0.029436081,0.418891972,0.828166027,0.837671458
1990,266,Gabon,0.008022592,121,Bottom,0.000108843,0.000738915,3.66E-05,0.000175144,0.057881893,0.080265491,0.108999301,0.077551953,0.093262123,222.2627866,0.018768965,0.021144383,0.006764484,296.2081716,0.01842476,0.102923211,0.115865198,0.112584299
1990,368,Iraq,0.006988801,122,Bottom,2.21E-05,0.000150065,0.000527083,0.002777272,0.16369817,0.1567992,0.229197218,0.759017274,0.912776021,174.4750795,0.01454275,0.051264701,0.098199122,4.554379364,0.000257332,0.456388011,0.005266232,0
1990,566,Nigeria,0.006586106,123,Bottom,4.14E-05,0.000280736,0.00187576,0.009932323,0.22419177,0.171377247,0.252092371,0.342539657,0.411929999,113.8528859,0.009181486,0.083578097,0.19629117,1.506507172,6.75E-05,0.210736609,0.014641164,0.009543219
1990,4,Afghanistan,0.005747067,124,Bottom,1.38E-05,9.37E-05,0.000316215,0.00165857,0.382833065,0.135908441,0.196387809,0,0,149.2797358,0.012314541,0.206447197,0.569278321,5.806351462,0.000335318,0.146675125,0.293443487,0.29335025
1990,894,Zambia,0.005685459,125,Bottom,3.07E-05,0.000208366,0.000157426,0.000816154,0.24816734,0.157717261,0.230639053,0.170562817,0.205114764,113.4047276,0.009141853,0.106441252,0.265695626,9.947442489,0.000593271,0.147557976,0.093680321,0.090001188
1990,116,Cambodia,0.005155686,126,Bottom,0.000224795,0.001526368,2.77E-05,0.000128148,0.061550626,0.010862285,0,0.013100154,0.015753932,17.87697883,0.000693636,0.059467938,0.123101251,89.6894687,0.005560488,0.404455004,0.784435639,0.793156077
1990,418,Lao People's Dem Rep,0.005136123,127,Bottom,8.05E-05,0.00054634,1.82E-05,7.77E-05,0.149940372,0.136280543,0.196972205,0.040943686,0.049237898,24.7457577,0.001301093,0.052816073,0.10290854,139.9950362,0.008694076,0.255113747,0.458126649,0.460989597
1990,450,Madagascar,0.004694396,128,Bottom,3.62E-05,0.000245552,0.000124677,0.000642413,0.169880035,0.061410755,0.079387512,0.079554166,0.095669937,62.15861935,0.004609785,0.104687732,0.260372558,7.499359493,0.000440778,0.196552216,0.297455708,0.297434494
1990,524,Nepal,0.004461935,129,Bottom,0.000110724,0.000751691,5.97E-05,0.00029791,0.091126701,0.064575541,0.084357881,0.058225448,0.070020531,18.42475053,0.00074208,0.051164689,0.09789552,17.05445627,0.001035975,0.503002013,0.92474441,0.935983495
1990,662,Saint Lucia,0.004385069,130,Bottom,1.58E-05,0.000106906,5.71E-06,1.13E-05,0.066741532,0.053764749,0.067379288,0.091389571,0.109902913,238.965993,0.020246152,0.040691881,0.066103777,280.2889769,0.017433136,0.250482696,0.389432639,0.391062479
1990,140,Central African Republic,0.004262165,131,Bottom,1.35E-05,9.11E-05,3.95E-05,0.000190358,0.268296124,0.083969466,0.114816477,0.158318463,0.190389998,77.63280858,0.005978281,0.157857036,0.421775772,11.87237789,0.000713178,0.302171982,0.411920452,0.413953965
1990,562,Niger,0.003973337,132,Bottom,3.98E-05,0.000270124,3.56E-05,0.000169996,0.153078271,0.101536975,0.142406647,0.004740418,0.005700713,25.71235076,0.001386576,0.072858379,0.163749894,16.16646988,0.000980661,0.411675734,0.808498373,0.817650754
1990,178,Congo,0.003831796,133,Bottom,2.50E-05,0.000169635,3.84E-05,0.000184753,0.09435966,0.103989659,0.146258642,0.095805957,0.115213953,91.01337502,0.007161622,0.032903392,0.042460678,26.51562426,0.001625321,0.091953758,0.07274844,0.068693563
1990,44,Bahamas,0.003368137,134,Bottom,1.55E-06,1.03E-05,2.41E-05,0.000109029,0.140100211,0.189274508,0.280200422,0.183741898,0.220963612,544.4984419,0.047266616,0.018916033,0,22.86935917,0.001398191,0.140550073,0.064342307,0.060136534
1990,132,Cabo Verde,0.003365195,135,Bottom,2.79E-06,1.87E-05,8.40E-06,2.56E-05,0.344817825,0.306,0.463520441,0.000965864,0.001161525,142.1435973,0.011683441,0.093402706,0.226115208,28.83729727,0.001769941,0.426996698,0.843059099,0.852831871
1990,454,Malawi,0.003022588,136,Bottom,2.08E-05,0.000141279,5.43E-05,0.000268822,0.250161786,0.19003227,0.281390504,0.112810767,0.135663531,33.24464893,0.002052712,0.091036772,0.218933069,5.306960493,0.000304211,0.128531256,0.12452444,0.121398981
1990,834,United Republic of Tanzania,0.002781449,137,Bottom,2.34E-05,0.000158768,0.000106819,0.000547673,0.185592087,0.175489666,0.258551017,0.089684915,0.107852934,24.26156766,0.001258272,0.056019548,0.112633157,3.126746904,0.000168403,0.135412174,0.165363777,0.162971415
1990,104,Myanmar,0.002736688,138,Bottom,6.70E-05,0.000454416,8.71E-05,0.000443303,0.173903003,0.124126797,0.177884472,0.006781921,0.008155776,12.40401744,0.000209623,0.074891435,0.169921533,4.559810791,0.00025767,0.222018349,0.433460745,0.435880922
1990,24,Angola,0.002234827,139,Bottom,2.47E-05,0.000167714,0.000215918,0.001126468,0.057353317,0.045185799,0.053905854,0,0,102.5814527,0.008184671,0.038944972,0.06080078,4.88348133,0.000277832,0.005056305,0.015200515,0.010112611
1990,887,Yemen,0.002210404,140,Bottom,6.96E-06,4.70E-05,6.79E-05,0.000341195,0.260169305,0.295159912,0.446495837,0.273474789,0.328874241,32.56459718,0.00199257,0.043241254,0.073842773,1.770326055,8.39E-05,0.167117208,0.010531885,0.005360175
1990,508,Mozambique,0.002197553,141,Bottom,1.57E-05,0.000106472,4.02E-05,0.000194001,0.203983537,0.111261871,0.157679816,0.115512531,0.138912608,17.52722736,0.000662705,0.101365441,0.250287258,3.319568063,0.000180414,0.223568532,0.308055398,0.308224456
1990,108,Burundi,0.001685475,142,Bottom,3.13E-06,2.10E-05,4.64E-05,0.000227103,0.209914438,0.016704868,0.009175908,0.117097746,0.140818949,49.53920119,0.003493758,0.154192972,0.410652967,1.52106352,6.84E-05,0.095961387,0.055468883,0.051103826
1990,800,Uganda,0.001411665,143,Bottom,4.89E-06,3.30E-05,5.65E-05,0.000280871,0.179186837,0.142799214,0.207209925,0.426251541,0.512599909,18.7443279,0.000770342,0.068712262,0.151163749,0.789623978,2.28E-05,0.271434595,0.035001738,0.03026928
1990,270,Gambia,0.00139245,144,Bottom,2.21E-06,1.47E-05,5.04E-06,7.69E-06,0.131912213,0.096293275,0.134171298,0.509590605,0.612821475,31.76422006,0.001921787,0.061626252,0.129653129,7.976523607,0.000470501,0.538734486,0.461720044,0.464647497
1990,232,Eritrea,0.001054884,145,Bottom,9.63E-07,6.28E-06,1.25E-05,4.75E-05,0.233535263,0.199183039,0.295761994,0.12842692,0.154443143,23.28729802,0.00117211,0.075348338,0.171308532,1.376887821,5.94E-05,0.284072235,0.411672269,0.413701327
1990,60,Bermuda,0.000781484,146,Bottom,1.43E-07,7.08E-07,1.42E-05,5.63E-05,0.126185231,0.168383524,0.247390661,0,0,1348.008641,0.118326888,0.020556474,0.004979802,7.359025329,0.000432036,0.000884857,0.00700474,0.001769715
1990,231,Ethiopia,0,147,Bottom,1.59E-05,0.000107538,8.34E-05,0.000423631,0.074069665,0.035042849,0.037976121,0.003475263,0.004179268,10.03372192,0,0.0552059,0.110163208,1.065874907,4.00E-05,0.073095573,0.144773845,0.142011878
1990,462,Maldives,0,148,Bottom,1.03E-05,6.94E-05,3.59E-06,0,0.020777742,0.026333246,0.024297494,7.46E-05,8.97E-05,92.90172485,0.007328622,0.024601145,0.017257991,155.4165027,0.009654695,0.400914027,0.792866527,0.801738305
1990,646,Rwanda,0,149,Bottom,6.42E-07,4.10E-06,3.54E-05,0.000168561,0.140506554,0.066580956,0.08750743,0.479978287,0.57721041,28.25743441,0.001611656,0.082660503,0.193505677,0.42326542,0,0.420939381,0.26526737,0.264668352
1990,776,Tonga,0,150,Bottom,3.85E-08,0,4.59E-06,5.34E-06,0.151565302,0.031415058,0.032278594,0.525288286,0.63169913,279.122917,0.023797522,0.108139863,0.270852009,1.903619494,9.22E-05,0.324083012,0.021442745,0.016466893
1991,276,Germany,0.629651915,1,Top,0.147249119,1,0.102468273,0.562254761,0.665455847,0.517230009,0.743455406,0.688934858,0.826072936,7490.78263,0.663493451,0.220753298,0.587456288,4607.305984,0.286967674,0.87474439,0.910679712,0.923415844
1991,392,Japan,0.613595014,2,Top,0.122715344,0.833385886,0.17158278,0.941508179,0.635935754,0.505690523,0.726575573,0.83398793,1,7987.832882,0.707556576,0.20626285,0.545295935,2445.179317,0.152286481,0.992624355,0.971307122,0.985248711
1991,840,United States of America,0.474882636,3,Top,0.133428518,0.906141342,0.182242231,1,0.494585929,0.48967376,0.703146427,0.729741821,0.875002856,4157.273255,0.367980387,0.11715198,0.286025431,1302.761106,0.081124023,0.857246821,0.828390806,0.839490786
1991,380,Italy,0.38898883,4,Top,0.064002317,0.434653159,0.048827164,0.267908824,0.499500315,0.411362505,0.588593583,0.50492691,0.605436711,4969.159715,0.439953502,0.159901748,0.410407046,2787.877741,0.173633534,0.779680688,0.940593751,0.953924665
1991,756,Switzerland,0.37058286,5,Top,0.023374634,0.158741876,0.013080959,0.071757955,0.493603967,0.367883018,0.524992266,0.629069287,0.754290637,11286.71545,1,0.177708291,0.462215669,8632.35705,0.537692429,0.85671791,0.945712492,0.959145182
1991,250,France,0.365915887,6,Top,0.074470489,0.505744758,0.0342134,0.187718425,0.506806901,0.534006789,0.767996296,0.606207349,0.726877845,3476.729498,0.307650702,0.103263839,0.245617506,3239.033563,0.201736515,0.803830271,0.868877715,0.880782697
1991,826,United Kingdom,0.343037244,7,Top,0.059843036,0.406406592,0.035588813,0.195265756,0.476420803,0.444431565,0.63696664,0.668958998,0.802120719,3610.079971,0.31947212,0.127411218,0.315874965,2598.20556,0.16181865,0.833697617,0.853671871,0.865274515
1991,124,Canada,0.303278698,8,Top,0.037222911,0.252788488,0.021662756,0.118849023,0.438723216,0.393806818,0.562913316,0.585797839,0.702405655,4492.84194,0.397728295,0.126950027,0.314533115,3304.260994,0.205799602,0.72123518,0.730903077,0.740064705
1991,528,Netherlands,0.299181074,9,Top,0.040548381,0.275372468,0.010776391,0.059112057,0.424999478,0.398148716,0.569264597,0.486417539,0.583242901,4160.781434,0.368291384,0.115333447,0.280734359,6700.87689,0.417378455,0.674369823,0.75583931,0.765496746
1991,56,Belgium,0.290152981,10,Top,0.040585966,0.275627712,0.007955706,0.043634056,0.265995076,0.13624017,0.186147649,0.495896355,0.594608552,4609.201259,0.40804346,0.137711015,0.345842503,10064.20278,0.626883638,0.729200247,0.852218201,0.863791942
1991,702,Singapore,0.250138083,11,Top,0.014293783,0.097071875,0.002448505,0.01341428,0.759938726,0.692610456,1,0.629405719,0.754694038,4599.143717,0.407151866,0.197526557,0.519877453,11491.57866,0.715796415,0.849363474,0.93089484,0.94403291
1991,40,Austria,0.249732461,12,Top,0.01553481,0.105499957,0.007361268,0.04037218,0.46868605,0.371270654,0.529947664,0.544661871,0.653081239,5508.553167,0.487770321,0.15887663,0.407424437,4975.622933,0.309910533,0.80386249,0.941298808,0.954643741
1991,158,"China, Taiwan Province",0.246371145,13,Top,0.02898686,0.196855706,0.008195197,0.044948215,0.705961679,0.406546314,0.581548512,0.521102905,0.62483267,2323.080524,0.205380601,0.304244028,0.830374846,3516.92116,0.219046432,0.79579621,0.95317861,0.966759749
1991,752,Sweden,0.2443698,14,Top,0.021074333,0.143120043,0.005688723,0.03119439,0.446110897,0.449056788,0.643732367,0.578874481,0.694104148,3836.237179,0.339520784,0.104250914,0.248489427,6082.765944,0.37887566,0.831193879,0.954672763,0.96828361
1991,724,Spain,0.231783862,15,Top,0.020741042,0.140856593,0.023210095,0.127339771,0.45009813,0.361971204,0.51634453,0.569727387,0.68313625,3426.117676,0.303164003,0.150774728,0.383851731,1310.425998,0.081601478,0.776381285,0.857938837,0.869626321
1991,410,Republic of Korea,0.214048561,16,Top,0.02776528,0.188559693,0.01301984,0.071422578,0.573311067,0.454192861,0.651245358,0.544237028,0.652571827,1745.789859,0.154204223,0.189105712,0.495376775,1593.473872,0.099232834,0.814043304,0.961762958,0.97551478
1991,208,Denmark,0.211012486,17,Top,0.010472721,0.071122224,0.005068772,0.027792524,0.423542277,0.373143331,0.532686994,0.485913379,0.582638383,5719.242725,0.506447789,0.126903437,0.31439756,5057.685797,0.315022317,0.660910795,0.730038765,0.739183207
1991,372,Ireland,0.176939404,18,Top,0.00826954,0.056159956,0.002274281,0.012458256,0.511537154,0.436109764,0.624793602,0.500716063,0.600387662,3698.769842,0.327334409,0.155733944,0.398280706,5756.402226,0.358546114,0.730549238,0.849197142,0.860710814
1991,246,Finland,0.167943274,19,Top,0.008727457,0.059269765,0.00302755,0.016591685,0.383734719,0.348366713,0.496444029,0.386372319,0.463282867,3508.486047,0.310465896,0.111996496,0.271025409,4328.851443,0.269622442,0.710314954,0.943949405,0.95734704
1991,578,Norway,0.163988091,20,Top,0.005621349,0.038175521,0.00406642,0.022292298,0.42945717,0.455116391,0.652596287,0.54117254,0.648897328,5539.813359,0.490541513,0.089756678,0.206318052,3277.781384,0.204150158,0.531359818,0.411020907,0.413822308
1991,344,"China, Hong Kong SAR",0.142048817,21,Top,0.010042415,0.068199927,0.001911741,0.010468885,0.315494804,0.276856344,0.391839445,0.409794508,0.491367433,1899.44449,0.167825589,0.101041023,0.239150164,4819.643786,0.300194424,0.7239163,0.943084726,0.956465168
1991,36,Australia,0.138529028,22,Top,0.006252694,0.042463123,0.012433215,0.068203578,0.326753582,0.280594931,0.397308209,0.264729398,0.317425934,4186.980335,0.370613897,0.106900667,0.256198955,901.2416519,0.056112945,0.359104218,0.398235318,0.400782502
1991,376,Israel,0.134701977,23,Top,0.004343092,0.029494604,0.002573558,0.014100485,0.48842992,0.418999523,0.599764929,0.417029525,0.500042639,3223.83966,0.285232211,0.148452419,0.377094911,2328.600752,0.145024677,0.710926097,0.909104739,0.921809556
1991,643,Russian Federation,0.130183178,24,Top,0.008716223,0.059193476,0.038855419,0.213190669,0.456493969,0.336386983,0.478920211,0.376151362,0.451027345,1526.65671,0.134778237,0.168033887,0.434067727,237.3247958,0.014756851,0.424852997,0.396172479,0.398678648
1991,458,Malaysia,0.129133258,25,Top,0.010792242,0.073292164,0.003183425,0.017447019,0.613930014,0.474868337,0.681489217,0.5786397,0.693822631,999.2839551,0.088027044,0.206632283,0.546370811,1449.981866,0.090294563,0.743110297,0.782216076,0.792397962
1991,76,Brazil,0.124332913,26,Top,0.009555848,0.064895548,0.030946794,0.169793512,0.541300039,0.493762708,0.709127696,0.381812829,0.457815773,1184.393016,0.104436821,0.147207361,0.373472381,156.5330306,0.009724245,0.609864102,0.752324873,0.761912431
1991,620,Portugal,0.123249826,27,Top,0.006291696,0.042727989,0.00391291,0.021449937,0.29910615,0.19506275,0.272192674,0.270595135,0.324459293,2281.805481,0.201721599,0.130897922,0.326019625,1570.373809,0.097793906,0.648171413,0.958202503,0.971883532
1991,442,Luxembourg,0.12090687,28,Top,0.001569898,0.010661252,0.000484318,0.002636157,0.246057602,0.169085873,0.234193983,0.40382944,0.48421497,7291.328226,0.64581197,0.107492607,0.257921222,16054.08761,1,0.699493242,0.902203906,0.914771514
